month,dau,mau,dau_mau_ratio
2023-01-01,45.193548387096776,1394,0.032420049058175596
2023-02-01,44.964285714285715,1256,0.03579959053685169
2023-03-01,44.903225806451616,1385,0.032421101665308025
2023-04-01,43.96666666666667,1315,0.03343472750316857
2023-05-01,47.064516129032256,1451,0.03243591738734132
2023-06-01,45.333333333333336,1357,0.03340702530090887
2023-07-01,44.87096774193548,1388,0.0323277865575904
2023-08-01,45.16129032258065,1394,0.0323969084093118
2023-09-01,45.333333333333336,1355,0.03345633456334564
2023-10-01,43.935483870967744,1355,0.032424711343887636
2023-11-01,45.166666666666664,1350,0.03345679012345679
2023-12-01,46.45161290322581,1431,0.032460945425035505
2024-01-01,44.25806451612903,1368,0.032352386342199585
2024-02-01,45.793103448275865,1323,0.03461307894805432
2024-03-01,46.806451612903224,1447,0.03234723677463941
2024-04-01,43.46666666666667,1300,0.033435897435897435
2024-05-01,46.16129032258065,1421,0.03248507411863522
2024-06-01,45.06666666666667,1349,0.03340746231776625
2024-07-01,42.903225806451616,1325,0.032379793061472914
2024-08-01,45.45161290322581,1399,0.03248864396227721
2024-09-01,46.766666666666666,1398,0.033452551263710065
2024-10-01,43.54838709677419,1344,0.032402073732718896
2024-11-01,46.46666666666667,1383,0.033598457459628826
2024-12-01,45.25806451612903,1401,0.03230411457254035
2025-01-01,44.516129032258064,1371,0.03246982423942966
2025-02-01,45.714285714285715,1275,0.035854341736694675
2025-03-01,44.54838709677419,1372,0.03246966989560801
2025-04-01,44.4,1324,0.033534743202416915
2025-05-01,45.74193548387097,1417,0.03228082955813053
2025-06-01,43.1,1284,0.03356697819314642
2025-07-01,44.25806451612903,1367,0.032376053047643766
2025-08-01,46.67741935483871,1437,0.03248254652389611
2025-09-01,45.96666666666667,1373,0.03347899975722263
2025-10-01,43.25806451612903,1338,0.03233039201504412
2025-11-01,44.3,1323,0.03348450491307634
2025-12-01,45.29032258064516,1394,0.03248947100476697
2026-01-01,47.0,609,0.07717569786535304
